1.8553176061538738e-08,5.885229988418977e-08,1.0861808874491437e-07,1.7289128440999572e-07,2.5441139137635397e-07,3.534083820346852e-07,4.673734936168173e-07,5.91087682792335e-07,7.170706197717995e-07,8.364644655106327e-07,9.402183532603122e-07,1.0203368474546965e-06,1.070931909763689e-06,1.0888761782339103e-06,1.0739678004158937e-06,1.0286397376582727e-06,9.573396671112435e-07,8.657492187214104e-07,7.600038310257235e-07,6.460327949932454e-07,5.29084007872026e-07,4.134471731981455e-07,3.023527842643963e-07,1.980048471424571e-07,1.0170041387716897e-07,1.399379670990135e-08,-6.512705605789657e-08,-1.3607386323303066e-07,-1.9951336150674244e-07,-2.562498149881634e-07,-3.0713489419324235e-07,-3.5300226312744945e-07,-3.945960616880362e-07,-4.3240055140891973e-07,-4.6667121083874555e-07,-4.976197529135904e-07,-5.25442199577324e-07,-5.503188674469218e-07,-5.724144160234519e-07,-5.918779414755666e-07,-6.088431012352478e-07,-6.234282566274409e-07,-6.357366226523277e-07,-6.458564156854228e-07,-6.538609914349456e-07,-6.598089668799073e-07,-6.637443211973915e-07,-6.656964718973902e-07,-6.656803234372051e-07,-6.636962866492681e-07,-6.597302683025537e-07,-6.53753631049986e-07,-6.457231249831011e-07,-6.35580792982761e-07,-6.23253853027038e-07,-6.086545617040411e-07,-5.916800642716387e-07,-5.722122378427668e-07,-5.501175355988671e-07,-5.2524684139629e-07,-4.974353457445637e-07,-4.6650245587709755e-07,-4.3225175460111036e-07,-3.94471024709019e-07,-3.5293235804465537e-07,-3.073923707957729e-07,-2.57592549272281e-07,-2.0325975324691433e-07,-1.4410690694019062e-07,-7.983391084624807e-08,-1.0128810812622249e-08,6.533073598148686e-08,1.4687565524651254e-07,2.3484326396569282e-07,3.29574643974629e-07,4.314115290425991e-07,5.40692651556973e-07,6.577494932016984e-07,7.829013830485845e-07,9.164498864559218e-07,1.0586724292166096e-06,1.2098151038840556e-06,1.3700846092206773e-06,1.539639279689594e-06,1.718579169994997e-06,1.9069351702827762e-06,2.1046571409530115e-06,2.3116010724809103e-06,2.527515295420293e-06,2.7520257891983323e-06,2.9846206655965476e-06,3.2246339341394725e-06,3.4712286921090727e-06,3.7233799215741656e-06,3.979857119630391e-06,4.2392070356989955e-06,4.499736841008233e-06,4.759498109578447e-06,5.016272046543601e-06,5.267556457495153e-06,5.510555010445273e-06,5.7421693986706095e-06,5.958995066246943e-06,6.15732120668809e-06,6.333135786371498e-06,6.482136375970335e-06,6.599747592068855e-06,6.6811459547402415e-06,6.721292951882935e-06,6.7149770645173e-06,6.656865445843249e-06,6.541565857637359e-06,6.363699347750503e-06,6.117983999483157e-06,5.799329895698232e-06,5.40294521611546e-06,4.92445312501469e-06,4.360018808927484e-06,3.7064856913991777e-06,2.961519487514365e-06,2.1237583688616566e-06,1.1929670958622813e-06,1.7019254639972773e-07,-9.420823633538784e-07,-2.139789797324822e-06,-3.417136997496671e-06,-4.766479378627516e-06,-6.178211266161082e-06,-7.640679089250036e-06,-9.140122025450038e-06,-1.0660645180141452e-05,-1.2184230355089472e-05,-1.3690789300309945e-05,-1.5158264036806589e-05,-1.656277837179867e-05,-1.7878844092758452e-05,-1.9079624515218292e-05,-2.0137257069495133e-05,-2.1023235445491444e-05,-2.1708850480390767e-05,-2.2165687485045795e-05,-2.2366176081114427e-05,-2.228418688906031e-05,-2.1895667600002985e-05,-2.1179309121578427e-05,-2.011723065479363e-05,-1.8695670786272153e-05,-1.6905670023458602e-05,-1.4743728718058021e-05,-1.2212423075816287e-05,-9.320960999842375e-06,-6.085658919655491e-06,-2.5303205753643876e-06,1.3135009930868769e-06,5.406376214631854e-06,9.701023149139627e-06,1.414249778809569e-05,1.866856277786352e-05,2.321024382375329e-05,2.769257946612399e-05,3.20355658524839e-05,3.6155293620914903e-05,3.99652691373198e-05,4.337790718693376e-05,4.630617692045093e-05,4.866537752346837e-05,5.0375014853483763e-05,5.1360745319776026e-05,5.155634872301023e-05,5.0905687780122786e-05,4.9364608790827615e-05,4.69027355031755e-05,4.350510684350595e-05,3.9173608910979065e-05,3.3928152597838755e-05,2.7807550456641792e-05,2.087005003856108e-05,1.319348588238049e-05,4.875018616022846e-06,-3.9695628231342424e-06,-1.320699113957387e-05,-2.268812837344055e-05,-3.225002635215103e-05,-4.171842373957199e-05,-5.0910651974385184e-05,-5.963891074334257e-05,-6.77138621871115e-05,-7.49484820964678e-05,-8.11620962413386e-05,-8.618452099949612e-05,-8.986021991967574e-05,-9.205238205004155e-05,-9.264682404268797e-05,-9.155561642643038e-05,-8.872033519554635e-05,-8.41148431105529e-05,-7.774751090799934e-05,-6.966279696499321e-05,-5.994211478801379e-05,-4.8703930852681764e-05,-3.6103050600194014e-05,-2.2329067518864874e-05,-7.6039688643988366e-06,7.821088697863775e-06,2.3669799858396056e-05,3.9645473607621976e-05,5.543646391344386e-05,7.072217434206401e-05,8.517952488955484e-05,9.848975327010056e-05,0.0001103454092977314,0.00012045739025203723,0.00012856185763007787,0.00013442687178396575,0.00013785858087416602,0.0001387068044913565,0.0001368698602764143,0.00013229849385805234,0.0001249987882852541,0.00011503394860568667,0.00010252487997846528,8.764950325974592e-05,7.064077982417571e-05,5.1783446868704104e-05,3.140949490859078e-05,9.892449891807303e-06,-1.235944742950113e-05,-3.491104329161328e-05,-5.730890538893657e-05,-7.90906173890916e-05,-9.979454016311912e-05,-0.00011896982976308785,-0.00013618649013252067,-0.00015104523150624743,-0.00016318690375761308,-0.00017230127776744699,-0.00017813495727133472,-0.00018049821850026543,-0.00017927059503508716,-0.00017440505027965415,-0.00016593060932185968,-0.0001539533550747936,-0.0001386557297426241,-0.00012029412101608588,-9.919475207647414e-05,-7.574793452947277e-05,-5.0400782827590686e-05,-2.3648526595290378e-05,3.9754074113140984e-06,3.191034010788475e-05,5.958008046217614e-05,8.640520771454998e-05,0.00011181562481833208,0.00013526310176537564,0.00015623352327384584,0.00017425855785279407,0.00018892647455688593,0.00019989184967350387,0.00020688392784548194,0.00020971343026819896,0.00020827763600079742,0.0002025636003522911,0.00019264941587872962,0.0001787034657930183,0.000160981665504134,0.0001398227344768953,0.00011564158652318572,8.892097089126223e-05,6.020153803408033e-05,3.0070541692648983e-05,-8.505780065917711e-07,-3.1919458194241206e-05,-6.248663005684532e-05,-9.190958062723072e-05,-0.00011956674395948141,-0.00014487110599133138,-0.00016728311469158555,-0.00018632260162455632,-0.00020157944251600926,-0.00021272271228550948,-0.00021950812367192308,-0.0002217835772348413,-0.00021949269325623167,-0.0002126762418863109,-0.0002014714356936289,-0.00018610909746263085,-0.00016690876448345365,-0.0001442718375579206,-0.00011867292739817128,-9.064959197882434e-05,-6.079069476668177e-05,-2.9723644751593688e-05,1.8991958732756187e-06,3.341463224755843e-05,6.416297021835679e-05,9.350224320867152e-05,0.00012082201660519864,0.00014555646428549818,0.0001671964294396614,0.00018530020587213445,0.0001995028059002246,0.00020952351606745375,0.00021517158131691486,0.00021634990108227348,0.00021305666594090272,0.0002053849099769449,0.00019352000074341263,0.0001777351346173954,0.00015838494936736876,0.00013589740690643696,0.00011076413657746333,8.352946208941928e-05,5.477836269869124e-05,2.5123640833401782e-05,-4.807416335733753e-06,-3.4386585148122494e-05,-6.299816527806323e-05,-9.00520575349126e-05,-0.00011499617719308119,-0.00013732793772860193,-0.00015660456287154212,-0.00017245201304306345,-0.00018457234484110606,-0.00019274935848818492,-0.0001968524272063124,-0.00019683844343452056,-0.00019275185872147905,-0.0001847228360687923,-0.00017296357454243743,-0.00015776290521662202,-0.00013947929412537935,-0.00011853242110228552,-9.539353250374631e-05,-7.05747902528284e-05,-4.461785893538587e-05,-1.8081986475139956e-05,8.468158018981945e-06,3.4474623401975565e-05,5.9398030370324775e-05,8.272888701178798e-05,0.0001039981275593142,0.0001227866554611812,0.00013873369596552887,0.0001515437914336833,0.00016099230389063666,0.00016692932317971624,0.00016928191475287996,0.00016805467781147473,0.00016332862141546354,0.00015525840250883922,0.0001440680047930192,0.00013004497028437311,0.00011353332553438184,9.492537125530817e-05,7.465252694203527e-05,5.317544056182313e-05,3.097358714405363e-05,8.534588890899022e-06,-1.3656506896963749e-05,-3.512775726260258e-05,-5.5430432139480805e-05,-7.414848518786152e-05,-9.090718616783607e-05,-0.00010538073439104129,-0.00011729869685613705,-0.00012645114196003056,-0.00013269236957864607,-0.00013594317016505657,-0.00013619157861784848,-0.00013349212230282997,-0.00012796359603190453,-0.00011978542928532889,-0.00010919274180102393,-9.647021217658727e-05,-8.194490971692496e-05,-6.597826185761236e-05,-4.895734762230071e-05,-3.1285721339293096e-05,-1.33739799512081e-05,4.369708492055132e-06,2.1548898250328933e-05,3.7787769914390084e-05,5.2739444112326515e-05,6.609351891491677e-05,7.75826640910314e-05,8.698812826730292e-05,9.414404119103879e-05,9.894042208099895e-05,0.00010132483581461996,0.00010130267073124317,9.893604438623979e-05,9.43413759118536e-05,8.768569497103874e-05,7.918178689345201e-05,6.908230075845749e-05,5.7672971292090525e-05,4.5265125896759754e-05,3.218766444059855e-05,1.877871120087339e-05,5.377145291918176e-06,-7.685782163258016e-06,-2.009453899381606e-05,-3.155691408372453e-05,-4.1810946569070015e-05,-5.06310155305471e-05,-5.783294511537429e-05,-6.327800512154827e-05,-6.68757151294464e-05,-6.858539058249508e-05,-6.841640105163896e-05,-6.64271434765979e-05,-6.272276564737055e-05,-5.7451706755874686e-05,-5.080115171267864e-05,-4.299152332776975e-05,-3.4270160696087935e-05,-2.4904352583137627e-05,-1.5173910741277795e-05,-5.363479478684895e-06,4.245215855180864e-06,1.3380977688929855e-05,2.1790402731032543e-05,2.9244615867032227e-05,3.5545295453630785e-05,4.0529832896380545e-05,4.407549240284449e-05,4.610246334059441e-05,4.6575727017276845e-05,4.550569117739683e-05,4.294757825873618e-05,3.899958661349527e-05,3.379987660381e-05,2.7522464864026723e-05,2.0372139249843285e-05,1.2578533286487075e-05,4.389521578206143e-06,-3.935883963951228e-06,-1.2134943582829353e-05,-1.9948702832374446e-05,-2.712940432217761e-05,-3.344759530635251e-05,-3.869873617905274e-05,-4.2709127994190334e-05,-4.534099510128266e-05,-4.6496581419567056e-05,-4.612114517360877e-05,-4.4204766395023005e-05,-4.0782913377445065e-05,-3.5935747709396515e-05,-2.9786181610556e-05,-2.2496735148638907e-05,-1.4265273606968982e-05,-5.3197359253205e-06,4.088007081601708e-06,1.3689001868441818e-05,2.3204585939165782e-05,3.235408850427551e-05,4.086265048153493e-05,4.846895206779347e-05,5.493263753963515e-05,6.004123402060391e-05,6.361637351132369e-05,6.551914519787157e-05,6.565442747529108e-05,6.397407566259845e-05,6.0478871346028783e-05,5.521917187923738e-05,4.829423293035115e-05,3.985021218555477e-05,3.00768974612082e-05,1.9203236606476425e-05,7.491778785923297e-06,-4.767833843001873e-06,-1.7266159186437463e-05,-2.9681846539227303e-05,-4.168992296167101e-05,-5.297026003397265e-05,-6.321600046468657e-05,-7.214172395066387e-05,-7.94911373896911e-05,-8.504408589182026e-05,-8.862269773096691e-05,-9.00964979938394e-05,-8.938635165819173e-05,-8.64671264922493e-05,-8.136899874133387e-05,-7.417735920985352e-05,-6.503131315771044e-05,-5.412080348118463e-05,-4.168242200618736e-05,-2.7994007472715822e-05,-1.336816006342957e-05,1.8551696773831541e-06,1.7316835692472954e-05,3.2647193799605406e-05,4.747512610470303e-05,6.14371680987792e-05,7.418651094563454e-05,8.540165406140395e-05,9.479449135040339e-05,0.00010211762817271996,0.00010717074491873435,0.00010980584646682213,0.00010993126420193658,0.00010751430797422109,0.00010258249859930197,9.522334640611747e-05,8.558267704796284e-05,7.386154141609851e-05,6.031178114906326e-05,4.523035406041853e-05,2.8952554010044427e-05,1.1844286586666084e-05,-5.706415191993949e-06,-2.3298432660773365e-05,-4.052694494452901e-05,-5.6992930168645733e-05,-7.231255793889708e-05,-8.612624943550012e-05,-9.810718968429632e-05,-0.00010796908992569929,-0.00011547301614714311,-0.00012043312231210603,-0.0001227211530435033,-0.00012226960985091737,-0.00011907350671134324,-0.00011319067415261368,-0.00010474060514732109,-9.390187029053856e-05,-8.090816310259323e-05,-6.604306809056092e-05,-4.963367368587975e-05,-3.204317867845504e-05,-1.36626636941706e-05,5.09778189389575e-06,2.3818372876861726e-05,4.2079166636193954e-05,5.946960818765377e-05,7.559786340195447e-05,9.009972741571485e-05,0.00010264690554023345,0.00011295447884064047,0.00012078738562560582,0.00012596577289759886,0.0001283690978261273,0.00012793888791462214,0.0001246800990768113,0.00011866104262413165,0.00011001188447441243,9.892175200040975e-05,8.563451513195729e-05,7.044333792047752e-05,5.368412412248827e-05,3.5728004866816505e-05,1.6973037611350735e-05,-2.164697080553108e-06,-2.1260401271332124e-05,-3.989005952626808e-05,-5.763992051322368e-05,-7.411574854216085e-05,-8.895163857576743e-05,-0.00010181819810236785,-0.00011242991344327275,-0.00012055153625155148,-0.0001260033477466911,-0.00012866518314169062,-0.0001284791262123271,-0.00012545081343413042,-0.00011964931793106789,-0.0001112056149718179,-0.00010030966223139088,-8.72061588232934e-05,-7.218907652984965e-05,-5.5595084072919496e-05,-3.7796010072098336e-05,-1.9190511984988054e-05,-1.9513633169968036e-07,1.876503053241228e-05,3.72659122371376e-05,5.4893978953164685e-05,7.125555655293507e-05,8.598569872942589e-05,9.875642159092146e-05,0.00010928411392080754,0.00011733595419268668,0.0001227351871920199,0.00012536513825798829,0.0001251718711861956,0.0001221654261191173,0.00011641960563595362,0.00010807031003407987,9.731245574082123e-05,8.439554316586531e-05,6.961797136548992e-05,5.33202259256648e-05,3.5877092805767386e-05,1.7689073895478535e-05,-8.268008296171387e-07,-1.92465548850028e-05,-3.714902086239094e-05,-5.412554524413164e-05,-6.978941777603128e-05,-8.378480604259998e-05,-9.579498633417851e-05,-0.00010554967727485583,-0.00011283130267965893,-0.00011748003430313967,-0.00011939749299971077,-0.00011854901771670807,-0.00011496444498275529,-0.00010873737637153357,-0.00010002294700291355,-8.903414365072284e-05,-7.6036755612137e-05,-6.134307432361924e-05,-4.530448798096404e-05,-2.830314438786144e-05,-1.0742878241496425e-05,6.960382522296151e-06,2.4388503340771712e-05,4.113108666562569e-05,5.679523441638126e-05,7.101489449113347e-05,8.345956575581862e-05,9.384215064059929e-05,0.00010192576439161802,0.00010752933470699523,0.00011053185435447561,0.0001108751817421339,0.00010856531951795382,0.00010367213825870862,9.632755026963503e-05,8.672217651833902e-05,7.5100586825026e-05,6.175522869837708e-05,4.7019192752436386e-05,3.125799163801235e-05,1.4860554128505263e-05,-1.7703442249488075e-06,-1.8227978130401192e-05,-3.411165305724037e-05,-4.90365225633592e-05,-6.26429995542928e-05,-7.460552841922039e-05,-8.464050069174458e-05,-9.251311807545085e-05,-9.804303283744378e-05,-0.00010110862606013514,-0.0001016498182919831,-9.966934389687502e-05,-9.523245894205114e-05,-8.846509180954884e-05,-7.955048486607956e-05,-6.872441348289494e-05,-5.626910449057353e-05,-4.250600886674583e-05,-2.7787612248239913e-05,-1.2488490992576911e-05,3.0041596338263607e-06,1.8300285478166508e-05,3.3016775091124845e-05,4.678705554482408e-05,5.9270240746022395e-05,7.015960227541842e-05,7.919015040015382e-05,8.61451359191346e-05,9.086131131375003e-05,9.32328215699048e-05,9.32136301856547e-05,9.081842337332178e-05,8.61219743369161e-05,7.925698875200223e-05,7.041049118461083e-05,5.981884916561642e-05,4.7761566038955934e-05,3.455400464670405e-05,2.0539230614263933e-05,6.079185779730072e-06,-8.454581372259191e-06,-2.2690390961846232e-05,-3.626587100427651e-05,-4.883712095998241e-05,-6.008736776212697e-05,-6.973489643489888e-05,-7.754005682687741e-05,-8.3311172385926e-05,-8.69092056441498e-05,-8.825106740338099e-05,-8.731149166462057e-05,-8.412343521412038e-05,-7.877699850793078e-05,-7.141690211281337e-05,-6.22385895003724e-05,-5.148306152305169e-05,-3.943057955313372e-05,-2.639340224705202e-05,-1.2707744515308654e-05,1.2748340415590856e-06,1.5196390671652802e-05,2.870168280987755e-05,4.144714326139363e-05,5.3109521336549054e-05,6.339397379680012e-05,7.20414046261884e-05,7.883487277323057e-05,8.36049115640392e-05,8.623363181159069e-05,8.665751199113682e-05,8.486881240081834e-05,8.091558511464972e-05,7.490028687170482e-05,6.697703693775265e-05,5.734759555115733e-05,4.625616999328976e-05,3.398318383740249e-05,2.083816984296032e-05,7.151967686346964e-06,-6.731576223069285e-06,-2.0464198555515643e-05,-3.370188442561698e-05,-4.611339378188069e-05,-5.738843914026839e-05,-6.724531495431706e-05,-7.54377937167696e-05,-8.17611231072204e-05,-8.60569816208134e-05,-8.8217276528952e-05,-8.818669705534709e-05,-8.596396656515649e-05,-8.160176959023132e-05,-7.520536186100805e-05,-6.692990339902789e-05,-5.697658537802172e-05,-4.558765016012961e-05,-3.304042998727625e-05,-1.9640552657833432e-05,-5.714481631694382e-06,8.398427035123923e-06,2.2354158036473698e-05,3.581236173722197e-05,4.844457091333271e-05,5.9942113246323414e-05,7.00235318089244e-05,7.84413384505004e-05,8.498794169479985e-05,8.950061107114627e-05,9.186536320707591e-05,9.201968094393926e-05,8.995400457386195e-05,8.571196337694764e-05,7.938934528057145e-05,7.113183198190449e-05,6.113155559390778e-05,4.962256014292291e-05,3.68752764504754e-05,2.3190141513523098e-05,8.890512960229646e-06,-5.684954918761971e-06,-2.0190295019926615e-05,-3.428038469891531e-05,-4.7619086377524795e-05,-5.988718211479799e-05,-7.078991779856919e-05,-8.006398182050704e-05,-8.748375626264971e-05,-9.286669543924024e-05,-9.607770671859466e-05,-9.703243144026179e-05,-9.568819978413192e-05,-9.198348281776219e-05,-8.586306269777865e-05,-7.738364541712159e-05,-6.675812104634259e-05,-5.4374830563932224e-05,-4.079621759290689e-05,-2.673159729282427e-05,-1.2982362440568476e-05,-3.632266334720198e-07,1.0390843760353584e-05,1.8717062719378746e-05,2.4298949701870697e-05,2.710582186385985e-05,2.738727451979667e-05,2.5621861283612407e-05,2.2429988475751445e-05,1.846979216294778e-05,1.4338534829377741e-05,1.0499453923269807e-05,7.2458743206530924e-06,4.703624386544488e-06,2.863087281116442e-06,1.6266026965657656e-06,8.565719436260981e-07,4.1356487360629263e-07,1.796543810266476e-07,6.763014885420565e-08,2.0065902584560172e-08,3.1032511369134075e-09,-1.0701273078374146e-09,-7.067370064634505e-10
